Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
9.600000e+01,2.800000e+01,0.0,1.000000e+00,8.774916e-10,-3.937156e-08
9.800000e+01,2.800000e+01,0.0,1.000000e+00,3.073459e-10,-8.791110e-09
1.000000e+02,2.800000e+01,0.0,1.000000e+00,2.708337e-39,-9.935381e-09
1.020000e+02,2.800000e+01,0.0,1.000000e+00,-3.073459e-10,-8.791110e-09
1.040000e+02,2.800000e+01,0.0,1.000000e+00,-8.774916e-10,-3.937156e-08
1.060000e+02,2.800000e+01,0.0,1.000000e+00,1.243588e-10,-6.074568e-08
1.080000e+02,2.800000e+01,0.0,1.000000e+00,7.584694e-10,-3.670896e-08
1.100000e+02,2.800000e+01,0.0,1.000000e+00,5.139007e-10,-1.047315e-08
1.120000e+02,2.800000e+01,0.0,1.000000e+00,6.262245e-11,-1.607662e-09
1.140000e+02,2.800000e+01,0.0,1.000000e+00,1.043531e-11,-2.550920e-10
1.160000e+02,2.800000e+01,0.0,1.000000e+00,1.854449e-12,-5.392245e-11
1.180000e+02,2.800000e+01,0.0,1.000000e+00,5.723725e-13,-1.576431e-11
1.200000e+02,2.800000e+01,0.0,1.000000e+00,9.266150e-14,-2.605867e-12
1.220000e+02,2.800000e+01,0.0,1.000000e+00,1.200205e-14,-3.039065e-13
1.240000e+02,2.800000e+01,0.0,1.000000e+00,6.050888e-16,-1.661369e-14
1.260000e+02,2.800000e+01,0.0,1.000000e+00,7.314112e-31,-8.012515e-16
1.280000e+02,2.800000e+01,0.0,1.000000e+00,4.045304e-34,-1.635539e-17
1.300000e+02,2.800000e+01,0.0,1.000000e+00,1.900148e-51,0.000000e+00
1.320000e+02,2.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.340000e+02,2.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.360000e+02,2.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.380000e+02,2.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.400000e+02,2.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.420000e+02,2.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.440000e+02,2.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.460000e+02,2.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.480000e+02,2.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.500000e+02,2.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.520000e+02,2.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.540000e+02,2.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.560000e+02,2.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.580000e+02,2.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.600000e+02,2.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.620000e+02,2.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.640000e+02,2.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.660000e+02,2.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.680000e+02,2.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.700000e+02,2.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.720000e+02,2.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.740000e+02,2.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.760000e+02,2.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.780000e+02,2.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+02,2.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.820000e+02,2.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.840000e+02,2.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.860000e+02,2.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.880000e+02,2.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.900000e+02,2.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.920000e+02,2.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.940000e+02,2.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.960000e+02,2.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.980000e+02,2.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+02,2.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+00,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e+00,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e+00,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e+00,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+01,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.200000e+01,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.400000e+01,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.600000e+01,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+01,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+01,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.200000e+01,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.400000e+01,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.600000e+01,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.800000e+01,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.000000e+01,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.200000e+01,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.400000e+01,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.600000e+01,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.800000e+01,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e+01,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.200000e+01,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.400000e+01,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.600000e+01,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.800000e+01,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.000000e+01,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.200000e+01,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.400000e+01,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.600000e+01,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.800000e+01,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e+01,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.200000e+01,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.400000e+01,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.600000e+01,3.000000e+01,0.0,1.000000e+00,-2.690079e-54,0.000000e+00
6.800000e+01,3.000000e+01,0.0,1.000000e+00,-1.589451e-34,0.000000e+00
7.000000e+01,3.000000e+01,0.0,1.000000e+00,-1.635539e-17,-6.704321e-16
7.200000e+01,3.000000e+01,0.0,1.000000e+00,-8.503701e-16,-2.160158e-14
7.400000e+01,3.000000e+01,0.0,1.000000e+00,-2.727522e-14,-6.683874e-13
7.600000e+01,3.000000e+01,0.0,1.000000e+00,-5.242080e-13,-1.337514e-11
7.800000e+01,3.000000e+01,0.0,1.000000e+00,-7.952328e-12,-2.088984e-10
8.000000e+01,3.000000e+01,0.0,1.000000e+00,-5.990593e-11,-1.750181e-09
8.200000e+01,3.000000e+01,0.0,1.000000e+00,-3.167421e-10,-8.417141e-09
8.400000e+01,3.000000e+01,0.0,1.000000e+00,-9.156892e-10,-2.505375e-08
8.600000e+01,3.000000e+01,0.0,1.000000e+00,-5.189010e-09,-1.442564e-07
8.800000e+01,3.000000e+01,0.0,1.000000e+00,-3.556260e-08,-8.846466e-07
9.000000e+01,3.000000e+01,0.0,1.000002e+00,-3.215080e-07,-5.824157e-06
9.200000e+01,3.000000e+01,0.0,1.000009e+00,-5.620143e-07,-2.957842e-05
9.400000e+01,3.000000e+01,0.0,1.000015e+00,-2.378377e-08,-4.768604e-05
9.600000e+01,3.000000e+01,0.0,1.000009e+00,6.469900e-07,-2.684880e-05
9.800000e+01,3.000000e+01,0.0,1.000001e+00,1.402493e-07,-4.261748e-06
1.000000e+02,3.000000e+01,0.0,1.000002e+00,1.398049e-28,-4.869488e-06
1.020000e+02,3.000000e+01,0.0,1.000001e+00,-1.402493e-07,-4.261748e-06
1.040000e+02,3.000000e+01,0.0,1.000009e+00,-6.469900e-07,-2.684880e-05
1.060000e+02,3.000000e+01,0.0,1.000015e+00,2.378377e-08,-4.768604e-05
1.080000e+02,3.000000e+01,0.0,1.000009e+00,5.620143e-07,-2.957842e-05
1.100000e+02,3.000000e+01,0.0,1.000002e+00,3.215080e-07,-5.824157e-06
1.120000e+02,3.000000e+01,0.0,1.000000e+00,3.556260e-08,-8.846466e-07
1.140000e+02,3.000000e+01,0.0,1.000000e+00,5.189010e-09,-1.442564e-07
1.160000e+02,3.000000e+01,0.0,1.000000e+00,9.156892e-10,-2.505375e-08
1.180000e+02,3.000000e+01,0.0,1.000000e+00,3.167421e-10,-8.417141e-09
1.200000e+02,3.000000e+01,0.0,1.000000e+00,5.990593e-11,-1.750181e-09
1.220000e+02,3.000000e+01,0.0,1.000000e+00,7.952328e-12,-2.088984e-10
1.240000e+02,3.000000e+01,0.0,1.000000e+00,5.242080e-13,-1.337514e-11
1.260000e+02,3.000000e+01,0.0,1.000000e+00,2.727522e-14,-6.683874e-13
1.280000e+02,3.000000e+01,0.0,1.000000e+00,8.503701e-16,-2.160158e-14
1.300000e+02,3.000000e+01,0.0,1.000000e+00,1.635539e-17,-6.704321e-16
1.320000e+02,3.000000e+01,0.0,1.000000e+00,1.589451e-34,0.000000e+00
1.340000e+02,3.000000e+01,0.0,1.000000e+00,2.690079e-54,0.000000e+00
1.360000e+02,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.380000e+02,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.400000e+02,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.420000e+02,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.440000e+02,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.460000e+02,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.480000e+02,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.500000e+02,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.520000e+02,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.540000e+02,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.560000e+02,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.580000e+02,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.600000e+02,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.620000e+02,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.640000e+02,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.660000e+02,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.680000e+02,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.700000e+02,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.720000e+02,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.740000e+02,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.760000e+02,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.780000e+02,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+02,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.820000e+02,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.840000e+02,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.860000e+02,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.880000e+02,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.900000e+02,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.920000e+02,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.940000e+02,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.960000e+02,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.980000e+02,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+02,3.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+00,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e+00,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e+00,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e+00,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+01,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.200000e+01,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.400000e+01,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.600000e+01,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+01,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+01,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.200000e+01,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.400000e+01,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.600000e+01,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.800000e+01,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.000000e+01,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.200000e+01,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.400000e+01,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.600000e+01,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.800000e+01,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e+01,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.200000e+01,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.400000e+01,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.600000e+01,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.800000e+01,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.000000e+01,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.200000e+01,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.400000e+01,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.600000e+01,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.800000e+01,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e+01,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.200000e+01,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.400000e+01,3.200000e+01,0.0,1.000000e+00,-4.255459e-37,0.000000e+00
6.600000e+01,3.200000e+01,0.0,1.000000e+00,1.635539e-17,-6.541101e-17
6.800000e+01,3.200000e+01,0.0,1.000000e+00,-5.886839e-16,-7.145966e-15
7.000000e+01,3.200000e+01,0.0,1.000000e+00,-2.735724e-14,-5.902144e-13
7.200000e+01,3.200000e+01,0.0,1.000000e+00,-8.370720e-13,-1.925402e-11
7.400000e+01,3.200000e+01,0.0,1.000000e+00,-2.200142e-11,-5.950237e-10
7.600000e+01,3.200000e+01,0.0,1.000000e+00,-4.020741e-10,-9.264452e-09
7.800000e+01,3.200000e+01,0.0,1.000000e+00,-5.389951e-09,-1.589027e-07
8.000000e+01,3.200000e+01,0.0,1.000000e+00,-3.901776e-08,-1.020986e-06
8.200000e+01,3.200000e+01,0.0,1.000001e+00,-1.556011e-07,-3.788321e-06
8.400000e+01,3.200000e+01,0.0,1.000004e+00,-4.063549e-07,-1.358912e-05
8.600000e+01,3.200000e+01,0.0,1.000027e+00,-3.122935e-06,-8.418528e-05
8.800000e+01,3.200000e+01,0.0,1.000131e+00,-1.964718e-05,-4.185282e-04
9.000000e+01,3.200000e+01,0.0,1.001359e+00,-2.573755e-04,-4.749719e-03
9.200000e+01,3.200000e+01,0.0,1.005365e+00,-7.202536e-04,-2.216041e-02
9.400000e+01,3.200000e+01,0.0,1.007658e+00,-3.535517e-05,-3.330635e-02
9.600000e+01,3.200000e+01,0.0,1.004818e+00,7.688800e-04,-1.960464e-02
9.800000e+01,3.200000e+01,0.0,1.000915e+00,1.115269e-04,-3.024946e-03
1.000000e+02,3.200000e+01,0.0,1.001062e+00,1.436393e-20,-3.708630e-03
1.020000e+02,3.200000e+01,0.0,1.000915e+00,-1.115269e-04,-3.024946e-03
1.040000e+02,3.200000e+01,0.0,1.004818e+00,-7.688800e-04,-1.960464e-02
1.060000e+02,3.200000e+01,0.0,1.007658e+00,3.535517e-05,-3.330635e-02
1.080000e+02,3.200000e+01,0.0,1.005365e+00,7.202536e-04,-2.216041e-02
1.100000e+02,3.200000e+01,0.0,1.001359e+00,2.573755e-04,-4.749719e-03
1.120000e+02,3.200000e+01,0.0,1.000131e+00,1.964718e-05,-4.185282e-04
1.140000e+02,3.200000e+01,0.0,1.000027e+00,3.122935e-06,-8.418528e-05
1.160000e+02,3.200000e+01,0.0,1.000004e+00,4.063549e-07,-1.358912e-05
1.180000e+02,3.200000e+01,0.0,1.000001e+00,1.556011e-07,-3.788321e-06
1.200000e+02,3.200000e+01,0.0,1.000000e+00,3.901776e-08,-1.020986e-06
1.220000e+02,3.200000e+01,0.0,1.000000e+00,5.389951e-09,-1.589027e-07
1.240000e+02,3.200000e+01,0.0,1.000000e+00,4.020741e-10,-9.264452e-09
1.260000e+02,3.200000e+01,0.0,1.000000e+00,2.200142e-11,-5.950237e-10
1.280000e+02,3.200000e+01,0.0,1.000000e+00,8.370720e-13,-1.925402e-11
1.300000e+02,3.200000e+01,0.0,1.000000e+00,2.735724e-14,-5.902144e-13
1.320000e+02,3.200000e+01,0.0,1.000000e+00,5.886839e-16,-7.145966e-15
1.340000e+02,3.200000e+01,0.0,1.000000e+00,-1.635539e-17,-6.541101e-17
1.360000e+02,3.200000e+01,0.0,1.000000e+00,4.255459e-37,0.000000e+00
1.380000e+02,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.400000e+02,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.420000e+02,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.440000e+02,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.460000e+02,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.480000e+02,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.500000e+02,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.520000e+02,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.540000e+02,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.560000e+02,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.580000e+02,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.600000e+02,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.620000e+02,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.640000e+02,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.660000e+02,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.680000e+02,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.700000e+02,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.720000e+02,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.740000e+02,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.760000e+02,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.780000e+02,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+02,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.820000e+02,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.840000e+02,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.860000e+02,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.880000e+02,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.900000e+02,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.920000e+02,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.940000e+02,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.960000e+02,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.980000e+02,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+02,3.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,3.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+00,3.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e+00,3.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e+00,3.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e+00,3.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+01,3.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.200000e+01,3.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.400000e+01,3.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.600000e+01,3.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+01,3.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+01,3.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.200000e+01,3.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.400000e+01,3.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.600000e+01,3.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.800000e+01,3.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.000000e+01,3.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.200000e+01,3.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.400000e+01,3.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.600000e+01,3.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.800000e+01,3.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e+01,3.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.200000e+01,3.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.400000e+01,3.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.600000e+01,3.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.800000e+01,3.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.000000e+01,3.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.200000e+01,3.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.400000e+01,3.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.600000e+01,3.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.800000e+01,3.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e+01,3.400000e+01,0.0,1.000000e+00,-5.189192e-55,0.000000e+00
6.200000e+01,3.400000e+01,0.0,1.000000e+00,3.120149e-35,0.000000e+00
6.400000e+01,3.400000e+01,0.0,1.000000e+00,-3.270024e-17,-4.742457e-16
6.600000e+01,3.400000e+01,0.0,1.000000e+00,-5.429025e-15,-6.141913e-14
6.800000e+01,3.400000e+01,0.0,1.000000e+00,-4.728077e-13,-6.538701e-12
7.000000e+01,3.400000e+01,0.0,1.000000e+00,-2.371745e-11,-5.613888e-10
