Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
7.200000e+01,3.400000e+01,0.0,1.000000e+00,-7.433104e-10,-1.438020e-08
7.400000e+01,3.400000e+01,0.0,1.000000e+00,-1.828126e-08,-4.880951e-07
7.600000e+01,3.400000e+01,0.0,1.000002e+00,-2.801534e-07,-7.138078e-06
7.800000e+01,3.400000e+01,0.0,1.000033e+00,-4.006125e-06,-1.047418e-04
8.000000e+01,3.400000e+01,0.0,1.000148e+00,-2.122850e-05,-4.748036e-04
8.200000e+01,3.400000e+01,0.0,1.000730e+00,-7.497799e-05,-2.472331e-03
8.400000e+01,3.400000e+01,0.0,1.002470e+00,-3.777912e-04,-9.222224e-03
8.600000e+01,3.400000e+01,0.0,1.010054e+00,-3.453000e-03,-4.416763e-02
8.800000e+01,3.400000e+01,0.0,1.053681e+00,-3.175481e-02,-2.917808e-01
9.000000e+01,3.400000e+01,0.0,1.306886e+00,-2.471712e-01,-2.051687e+00
9.200000e+01,3.400000e+01,0.0,1.590203e+00,-2.731037e-01,-4.409960e+00
9.400000e+01,3.400000e+01,0.0,1.708411e+00,-2.758726e-02,-5.448410e+00
9.600000e+01,3.400000e+01,0.0,1.544074e+00,2.821576e-01,-4.065745e+00
9.800000e+01,3.400000e+01,0.0,1.264684e+00,1.188769e-01,-1.730909e+00
1.000000e+02,3.400000e+01,0.0,1.282892e+00,8.178306e-17,-1.974375e+00
1.020000e+02,3.400000e+01,0.0,1.264684e+00,-1.188769e-01,-1.730909e+00
1.040000e+02,3.400000e+01,0.0,1.544074e+00,-2.821576e-01,-4.065745e+00
1.060000e+02,3.400000e+01,0.0,1.708411e+00,2.758726e-02,-5.448410e+00
1.080000e+02,3.400000e+01,0.0,1.590203e+00,2.731037e-01,-4.409960e+00
1.100000e+02,3.400000e+01,0.0,1.306886e+00,2.471712e-01,-2.051687e+00
1.120000e+02,3.400000e+01,0.0,1.053681e+00,3.175481e-02,-2.917808e-01
1.140000e+02,3.400000e+01,0.0,1.010054e+00,3.453000e-03,-4.416763e-02
1.160000e+02,3.400000e+01,0.0,1.002470e+00,3.777912e-04,-9.222224e-03
1.180000e+02,3.400000e+01,0.0,1.000730e+00,7.497799e-05,-2.472331e-03
1.200000e+02,3.400000e+01,0.0,1.000148e+00,2.122850e-05,-4.748036e-04
1.220000e+02,3.400000e+01,0.0,1.000033e+00,4.006125e-06,-1.047418e-04
1.240000e+02,3.400000e+01,0.0,1.000002e+00,2.801534e-07,-7.138078e-06
1.260000e+02,3.400000e+01,0.0,1.000000e+00,1.828126e-08,-4.880951e-07
1.280000e+02,3.400000e+01,0.0,1.000000e+00,7.433104e-10,-1.438020e-08
1.300000e+02,3.400000e+01,0.0,1.000000e+00,2.371745e-11,-5.613888e-10
1.320000e+02,3.400000e+01,0.0,1.000000e+00,4.728077e-13,-6.538701e-12
1.340000e+02,3.400000e+01,0.0,1.000000e+00,5.429025e-15,-6.141913e-14
1.360000e+02,3.400000e+01,0.0,1.000000e+00,3.270024e-17,-4.742457e-16
1.380000e+02,3.400000e+01,0.0,1.000000e+00,-3.120149e-35,0.000000e+00
1.400000e+02,3.400000e+01,0.0,1.000000e+00,5.189192e-55,0.000000e+00
1.420000e+02,3.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.440000e+02,3.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.460000e+02,3.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.480000e+02,3.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.500000e+02,3.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.520000e+02,3.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.540000e+02,3.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.560000e+02,3.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.580000e+02,3.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.600000e+02,3.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.620000e+02,3.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.640000e+02,3.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.660000e+02,3.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.680000e+02,3.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.700000e+02,3.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.720000e+02,3.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.740000e+02,3.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.760000e+02,3.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.780000e+02,3.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+02,3.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.820000e+02,3.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.840000e+02,3.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.860000e+02,3.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.880000e+02,3.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.900000e+02,3.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.920000e+02,3.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.940000e+02,3.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.960000e+02,3.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.980000e+02,3.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+02,3.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,3.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+00,3.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e+00,3.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e+00,3.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e+00,3.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+01,3.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.200000e+01,3.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.400000e+01,3.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.600000e+01,3.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+01,3.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+01,3.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.200000e+01,3.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.400000e+01,3.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.600000e+01,3.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.800000e+01,3.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.000000e+01,3.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.200000e+01,3.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.400000e+01,3.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.600000e+01,3.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.800000e+01,3.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e+01,3.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.200000e+01,3.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.400000e+01,3.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.600000e+01,3.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.800000e+01,3.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.000000e+01,3.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.200000e+01,3.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.400000e+01,3.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.600000e+01,3.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.800000e+01,3.600000e+01,0.0,1.000000e+00,-6.103355e-53,0.000000e+00
6.000000e+01,3.600000e+01,0.0,1.000000e+00,-2.583328e-33,-4.905562e-17
6.200000e+01,3.600000e+01,0.0,1.000000e+00,-3.107416e-16,-3.875494e-15
6.400000e+01,3.600000e+01,0.0,1.000000e+00,-4.632587e-14,-4.415398e-13
6.600000e+01,3.600000e+01,0.0,1.000000e+00,-4.955936e-12,-4.830268e-11
6.800000e+01,3.600000e+01,0.0,1.000000e+00,-4.433760e-10,-5.438077e-09
7.000000e+01,3.600000e+01,0.0,1.000000e+00,-2.062895e-08,-4.843347e-07
7.200000e+01,3.600000e+01,0.0,1.000005e+00,-5.711324e-07,-1.505058e-05
7.400000e+01,3.600000e+01,0.0,1.000101e+00,-1.503852e-05,-3.205876e-04
7.600000e+01,3.600000e+01,0.0,1.001904e+00,-3.653653e-04,-7.043277e-03
7.800000e+01,3.600000e+01,0.0,1.012905e+00,-5.776042e-03,-5.974289e-02
8.000000e+01,3.600000e+01,0.0,1.068765e+00,-3.504140e-02,-3.926227e-01
8.200000e+01,3.600000e+01,0.0,1.210208e+00,-1.205202e-01,-1.335884e+00
8.400000e+01,3.600000e+01,0.0,1.383378e+00,-3.313102e-01,-2.545785e+00
8.600000e+01,3.600000e+01,0.0,1.800180e+00,-1.041182e+00,-5.700969e+00
8.800000e+01,3.600000e+01,0.0,2.398330e+00,-2.134409e+00,-1.084225e+01
9.000000e+01,3.600000e+01,0.0,2.939933e+00,-2.495084e+00,-1.670964e+01
9.200000e+01,3.600000e+01,0.0,3.219248e+00,-1.674696e+00,-2.061741e+01
9.400000e+01,3.600000e+01,0.0,3.344337e+00,-2.347986e-01,-2.202457e+01
9.600000e+01,3.600000e+01,0.0,3.240840e+00,1.042174e+00,-2.113224e+01
9.800000e+01,3.600000e+01,0.0,3.025841e+00,7.757878e-01,-1.689448e+01
1.000000e+02,3.600000e+01,0.0,3.048561e+00,5.845514e-16,-1.796152e+01
1.020000e+02,3.600000e+01,0.0,3.025841e+00,-7.757878e-01,-1.689448e+01
1.040000e+02,3.600000e+01,0.0,3.240840e+00,-1.042174e+00,-2.113224e+01
1.060000e+02,3.600000e+01,0.0,3.344337e+00,2.347986e-01,-2.202457e+01
1.080000e+02,3.600000e+01,0.0,3.219248e+00,1.674696e+00,-2.061741e+01
1.100000e+02,3.600000e+01,0.0,2.939933e+00,2.495084e+00,-1.670964e+01
1.120000e+02,3.600000e+01,0.0,2.398330e+00,2.134409e+00,-1.084225e+01
1.140000e+02,3.600000e+01,0.0,1.800180e+00,1.041182e+00,-5.700969e+00
1.160000e+02,3.600000e+01,0.0,1.383378e+00,3.313102e-01,-2.545785e+00
1.180000e+02,3.600000e+01,0.0,1.210208e+00,1.205202e-01,-1.335884e+00
1.200000e+02,3.600000e+01,0.0,1.068765e+00,3.504140e-02,-3.926227e-01
1.220000e+02,3.600000e+01,0.0,1.012905e+00,5.776042e-03,-5.974289e-02
1.240000e+02,3.600000e+01,0.0,1.001904e+00,3.653653e-04,-7.043277e-03
1.260000e+02,3.600000e+01,0.0,1.000101e+00,1.503852e-05,-3.205876e-04
1.280000e+02,3.600000e+01,0.0,1.000005e+00,5.711324e-07,-1.505058e-05
1.300000e+02,3.600000e+01,0.0,1.000000e+00,2.062895e-08,-4.843347e-07
1.320000e+02,3.600000e+01,0.0,1.000000e+00,4.433760e-10,-5.438077e-09
1.340000e+02,3.600000e+01,0.0,1.000000e+00,4.955936e-12,-4.830268e-11
1.360000e+02,3.600000e+01,0.0,1.000000e+00,4.632587e-14,-4.415398e-13
1.380000e+02,3.600000e+01,0.0,1.000000e+00,3.107416e-16,-3.875494e-15
1.400000e+02,3.600000e+01,0.0,1.000000e+00,2.583328e-33,-4.905562e-17
1.420000e+02,3.600000e+01,0.0,1.000000e+00,6.103355e-53,0.000000e+00
1.440000e+02,3.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.460000e+02,3.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.480000e+02,3.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.500000e+02,3.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.520000e+02,3.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.540000e+02,3.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.560000e+02,3.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.580000e+02,3.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.600000e+02,3.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.620000e+02,3.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.640000e+02,3.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.660000e+02,3.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.680000e+02,3.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.700000e+02,3.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.720000e+02,3.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.740000e+02,3.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.760000e+02,3.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.780000e+02,3.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+02,3.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.820000e+02,3.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.840000e+02,3.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.860000e+02,3.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.880000e+02,3.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.900000e+02,3.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.920000e+02,3.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.940000e+02,3.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.960000e+02,3.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.980000e+02,3.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+02,3.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,3.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+00,3.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e+00,3.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e+00,3.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e+00,3.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+01,3.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.200000e+01,3.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.400000e+01,3.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.600000e+01,3.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+01,3.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+01,3.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.200000e+01,3.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.400000e+01,3.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.600000e+01,3.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.800000e+01,3.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.000000e+01,3.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.200000e+01,3.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.400000e+01,3.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.600000e+01,3.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.800000e+01,3.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e+01,3.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.200000e+01,3.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.400000e+01,3.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.600000e+01,3.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.800000e+01,3.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.000000e+01,3.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.200000e+01,3.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.400000e+01,3.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.600000e+01,3.800000e+01,0.0,1.000000e+00,-4.255013e-37,0.000000e+00
5.800000e+01,3.800000e+01,0.0,1.000000e+00,-1.635539e-17,-1.798700e-16
6.000000e+01,3.800000e+01,0.0,1.000000e+00,-2.861687e-15,-2.931996e-14
6.200000e+01,3.800000e+01,0.0,1.000000e+00,-3.383753e-13,-3.530742e-12
6.400000e+01,3.800000e+01,0.0,1.000000e+00,-3.718783e-11,-3.964896e-10
6.600000e+01,3.800000e+01,0.0,1.000000e+00,-4.078616e-09,-4.581498e-08
6.800000e+01,3.800000e+01,0.0,1.000002e+00,-3.764707e-07,-4.721106e-06
7.000000e+01,3.800000e+01,0.0,1.000108e+00,-1.925098e-05,-3.397280e-04
7.200000e+01,3.800000e+01,0.0,1.003794e+00,-1.218742e-03,-1.521030e-02
7.400000e+01,3.800000e+01,0.0,1.053070e+00,-4.500518e-02,-3.056101e-01
7.600000e+01,3.800000e+01,0.0,1.380777e+00,-5.685210e-01,-2.563316e+00
7.800000e+01,3.800000e+01,0.0,1.922291e+00,-1.495003e+00,-6.822787e+00
8.000000e+01,3.800000e+01,0.0,2.367723e+00,-2.146463e+00,-1.059285e+01
8.200000e+01,3.800000e+01,0.0,2.692062e+00,-2.633392e+00,-1.347606e+01
8.400000e+01,3.800000e+01,0.0,3.027520e+00,-3.593729e+00,-1.628840e+01
8.600000e+01,3.800000e+01,0.0,3.387848e+00,-4.551922e+00,-2.029303e+01
8.800000e+01,3.800000e+01,0.0,3.543261e+00,-4.380651e+00,-2.270058e+01
9.000000e+01,3.800000e+01,0.0,3.560949e+00,-3.624061e+00,-2.424260e+01
9.200000e+01,3.800000e+01,0.0,3.525560e+00,-2.273621e+00,-2.487158e+01
9.400000e+01,3.800000e+01,0.0,3.614710e+00,-7.523508e-01,-2.618246e+01
9.600000e+01,3.800000e+01,0.0,3.721570e+00,-7.537284e-02,-2.720259e+01
9.800000e+01,3.800000e+01,0.0,3.917522e+00,1.814467e-01,-2.652165e+01
1.000000e+02,3.800000e+01,0.0,3.917839e+00,1.421993e-16,-2.744510e+01
1.020000e+02,3.800000e+01,0.0,3.917522e+00,-1.814467e-01,-2.652165e+01
1.040000e+02,3.800000e+01,0.0,3.721570e+00,7.537284e-02,-2.720259e+01
1.060000e+02,3.800000e+01,0.0,3.614710e+00,7.523508e-01,-2.618246e+01
1.080000e+02,3.800000e+01,0.0,3.525560e+00,2.273621e+00,-2.487158e+01
1.100000e+02,3.800000e+01,0.0,3.560949e+00,3.624061e+00,-2.424260e+01
1.120000e+02,3.800000e+01,0.0,3.543261e+00,4.380651e+00,-2.270058e+01
1.140000e+02,3.800000e+01,0.0,3.387848e+00,4.551922e+00,-2.029303e+01
1.160000e+02,3.800000e+01,0.0,3.027520e+00,3.593729e+00,-1.628840e+01
1.180000e+02,3.800000e+01,0.0,2.692062e+00,2.633392e+00,-1.347606e+01
1.200000e+02,3.800000e+01,0.0,2.367723e+00,2.146463e+00,-1.059285e+01
1.220000e+02,3.800000e+01,0.0,1.922291e+00,1.495003e+00,-6.822787e+00
1.240000e+02,3.800000e+01,0.0,1.380777e+00,5.685210e-01,-2.563316e+00
1.260000e+02,3.800000e+01,0.0,1.053070e+00,4.500518e-02,-3.056101e-01
1.280000e+02,3.800000e+01,0.0,1.003794e+00,1.218742e-03,-1.521030e-02
1.300000e+02,3.800000e+01,0.0,1.000108e+00,1.925098e-05,-3.397280e-04
1.320000e+02,3.800000e+01,0.0,1.000002e+00,3.764707e-07,-4.721106e-06
1.340000e+02,3.800000e+01,0.0,1.000000e+00,4.078616e-09,-4.581498e-08
1.360000e+02,3.800000e+01,0.0,1.000000e+00,3.718783e-11,-3.964896e-10
1.380000e+02,3.800000e+01,0.0,1.000000e+00,3.383753e-13,-3.530742e-12
1.400000e+02,3.800000e+01,0.0,1.000000e+00,2.861687e-15,-2.931996e-14
1.420000e+02,3.800000e+01,0.0,1.000000e+00,1.635539e-17,-1.798700e-16
1.440000e+02,3.800000e+01,0.0,1.000000e+00,4.255013e-37,0.000000e+00
1.460000e+02,3.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.480000e+02,3.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.500000e+02,3.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.520000e+02,3.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.540000e+02,3.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.560000e+02,3.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.580000e+02,3.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.600000e+02,3.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.620000e+02,3.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.640000e+02,3.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.660000e+02,3.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.680000e+02,3.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.700000e+02,3.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.720000e+02,3.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.740000e+02,3.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.760000e+02,3.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.780000e+02,3.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+02,3.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.820000e+02,3.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.840000e+02,3.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.860000e+02,3.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.880000e+02,3.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.900000e+02,3.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.920000e+02,3.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.940000e+02,3.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.960000e+02,3.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.980000e+02,3.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+02,3.800000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,4.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+00,4.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e+00,4.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e+00,4.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e+00,4.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+01,4.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.200000e+01,4.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.400000e+01,4.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.600000e+01,4.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+01,4.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+01,4.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.200000e+01,4.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.400000e+01,4.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.600000e+01,4.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.800000e+01,4.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.000000e+01,4.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.200000e+01,4.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.400000e+01,4.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.600000e+01,4.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.800000e+01,4.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e+01,4.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.200000e+01,4.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.400000e+01,4.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
