Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
5.600000e+01,8.000000e+01,0.0,4.653019e+00,-2.541754e+01,-1.148727e+01
5.800000e+01,8.000000e+01,0.0,5.239289e+00,-2.474763e+01,-1.186307e+01
6.000000e+01,8.000000e+01,0.0,5.851111e+00,-2.337366e+01,-1.189968e+01
6.200000e+01,8.000000e+01,0.0,6.460239e+00,-2.146945e+01,-1.153356e+01
6.400000e+01,8.000000e+01,0.0,7.047941e+00,-1.904223e+01,-1.044876e+01
6.600000e+01,8.000000e+01,0.0,7.649800e+00,-1.603746e+01,-8.962221e+00
6.800000e+01,8.000000e+01,0.0,8.284302e+00,-1.239175e+01,-7.002501e+00
7.000000e+01,8.000000e+01,0.0,8.961535e+00,-7.955214e+00,-4.509406e+00
7.200000e+01,8.000000e+01,0.0,9.651191e+00,-2.737706e+00,-1.444856e+00
7.400000e+01,8.000000e+01,0.0,9.978073e+00,-1.884154e-01,-7.808625e-02
7.600000e+01,8.000000e+01,0.0,9.998747e+00,-1.062699e-02,-4.700586e-03
7.800000e+01,8.000000e+01,0.0,9.999921e+00,-6.173858e-04,-3.489638e-04
8.000000e+01,8.000000e+01,0.0,9.999993e+00,-4.104635e-05,-4.104635e-05
8.200000e+01,8.000000e+01,0.0,9.999999e+00,-3.786448e-06,-7.271609e-06
8.400000e+01,8.000000e+01,0.0,1.000000e+01,-5.797955e-07,-1.623362e-06
8.600000e+01,8.000000e+01,0.0,1.000000e+01,-1.094353e-07,-3.482149e-07
8.800000e+01,8.000000e+01,0.0,1.000000e+01,-1.829687e-08,-8.908323e-08
9.000000e+01,8.000000e+01,0.0,1.000000e+01,-2.341302e-09,-4.713906e-08
9.200000e+01,8.000000e+01,0.0,1.000000e+01,-2.924160e-10,-4.228542e-08
9.400000e+01,8.000000e+01,0.0,1.000000e+01,-3.537272e-10,-4.159047e-08
9.600000e+01,8.000000e+01,0.0,1.000000e+01,-1.151821e-09,-3.845619e-08
9.800000e+01,8.000000e+01,0.0,1.000000e+01,-1.373695e-09,-3.311502e-08
1.000000e+02,8.000000e+01,0.0,1.000000e+01,1.007544e-76,-2.861802e-08
1.020000e+02,8.000000e+01,0.0,1.000000e+01,1.373695e-09,-3.311502e-08
1.040000e+02,8.000000e+01,0.0,1.000000e+01,1.151821e-09,-3.845619e-08
1.060000e+02,8.000000e+01,0.0,1.000000e+01,3.537272e-10,-4.159047e-08
1.080000e+02,8.000000e+01,0.0,1.000000e+01,2.924160e-10,-4.228542e-08
1.100000e+02,8.000000e+01,0.0,1.000000e+01,2.341302e-09,-4.713906e-08
1.120000e+02,8.000000e+01,0.0,1.000000e+01,1.829687e-08,-8.908323e-08
1.140000e+02,8.000000e+01,0.0,1.000000e+01,1.094353e-07,-3.482149e-07
1.160000e+02,8.000000e+01,0.0,1.000000e+01,5.797955e-07,-1.623362e-06
1.180000e+02,8.000000e+01,0.0,9.999999e+00,3.786448e-06,-7.271609e-06
1.200000e+02,8.000000e+01,0.0,9.999993e+00,4.104635e-05,-4.104635e-05
1.220000e+02,8.000000e+01,0.0,9.999921e+00,6.173858e-04,-3.489638e-04
1.240000e+02,8.000000e+01,0.0,9.998747e+00,1.062699e-02,-4.700586e-03
1.260000e+02,8.000000e+01,0.0,9.978073e+00,1.884154e-01,-7.808625e-02
1.280000e+02,8.000000e+01,0.0,9.651191e+00,2.737706e+00,-1.444856e+00
1.300000e+02,8.000000e+01,0.0,8.961535e+00,7.955214e+00,-4.509406e+00
1.320000e+02,8.000000e+01,0.0,8.284302e+00,1.239175e+01,-7.002501e+00
1.340000e+02,8.000000e+01,0.0,7.649800e+00,1.603746e+01,-8.962221e+00
1.360000e+02,8.000000e+01,0.0,7.047941e+00,1.904223e+01,-1.044876e+01
1.380000e+02,8.000000e+01,0.0,6.460239e+00,2.146945e+01,-1.153356e+01
1.400000e+02,8.000000e+01,0.0,5.851111e+00,2.337366e+01,-1.189968e+01
1.420000e+02,8.000000e+01,0.0,5.239289e+00,2.474763e+01,-1.186307e+01
1.440000e+02,8.000000e+01,0.0,4.653019e+00,2.541754e+01,-1.148727e+01
1.460000e+02,8.000000e+01,0.0,4.150915e+00,2.547942e+01,-1.064441e+01
1.480000e+02,8.000000e+01,0.0,3.781758e+00,2.506524e+01,-9.785299e+00
1.500000e+02,8.000000e+01,0.0,3.373274e+00,2.435854e+01,-8.300134e+00
1.520000e+02,8.000000e+01,0.0,3.330090e+00,2.386558e+01,-7.676799e+00
1.540000e+02,8.000000e+01,0.0,3.374145e+00,2.322701e+01,-7.877888e+00
1.560000e+02,8.000000e+01,0.0,3.430949e+00,2.257867e+01,-8.035984e+00
1.580000e+02,8.000000e+01,0.0,3.477388e+00,2.216210e+01,-7.738735e+00
1.600000e+02,8.000000e+01,0.0,3.397543e+00,2.083029e+01,-6.039006e+00
1.620000e+02,8.000000e+01,0.0,2.367723e+00,1.059285e+01,-2.146463e+00
1.640000e+02,8.000000e+01,0.0,1.068765e+00,3.926227e-01,-3.504140e-02
1.660000e+02,8.000000e+01,0.0,1.000148e+00,4.748036e-04,-2.122850e-05
1.680000e+02,8.000000e+01,0.0,1.000000e+00,1.020986e-06,-3.901776e-08
1.700000e+02,8.000000e+01,0.0,1.000000e+00,1.750181e-09,-5.990592e-11
1.720000e+02,8.000000e+01,0.0,1.000000e+00,2.605867e-12,-9.266150e-14
1.740000e+02,8.000000e+01,0.0,1.000000e+00,3.875254e-15,-8.177694e-17
1.760000e+02,8.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.780000e+02,8.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+02,8.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.820000e+02,8.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.840000e+02,8.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.860000e+02,8.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.880000e+02,8.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.900000e+02,8.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.920000e+02,8.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.940000e+02,8.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.960000e+02,8.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.980000e+02,8.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+02,8.000000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,8.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+00,8.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e+00,8.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e+00,8.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e+00,8.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+01,8.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.200000e+01,8.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.400000e+01,8.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.600000e+01,8.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+01,8.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+01,8.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.200000e+01,8.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.400000e+01,8.200000e+01,0.0,1.000000e+00,-4.905562e-17,0.000000e+00
2.600000e+01,8.200000e+01,0.0,1.000000e+00,-2.725680e-14,-1.013782e-15
2.800000e+01,8.200000e+01,0.0,1.000000e+00,-1.576431e-11,-5.723725e-13
3.000000e+01,8.200000e+01,0.0,1.000000e+00,-8.417141e-09,-3.167421e-10
3.200000e+01,8.200000e+01,0.0,1.000001e+00,-3.788321e-06,-1.556011e-07
3.400000e+01,8.200000e+01,0.0,1.000730e+00,-2.472331e-03,-7.497799e-05
3.600000e+01,8.200000e+01,0.0,1.210208e+00,-1.335884e+00,-1.205202e-01
3.800000e+01,8.200000e+01,0.0,2.692062e+00,-1.347606e+01,-2.633392e+00
4.000000e+01,8.200000e+01,0.0,3.460046e+00,-2.126317e+01,-5.986948e+00
4.200000e+01,8.200000e+01,0.0,3.494200e+00,-2.231395e+01,-7.146724e+00
4.400000e+01,8.200000e+01,0.0,3.430326e+00,-2.288879e+01,-7.302677e+00
4.600000e+01,8.200000e+01,0.0,3.330251e+00,-2.350350e+01,-7.073422e+00
4.800000e+01,8.200000e+01,0.0,3.206178e+00,-2.365384e+01,-6.772713e+00
5.000000e+01,8.200000e+01,0.0,3.201417e+00,-2.377657e+01,-7.048766e+00
5.200000e+01,8.200000e+01,0.0,3.731688e+00,-2.478115e+01,-8.513279e+00
5.400000e+01,8.200000e+01,0.0,4.201810e+00,-2.537142e+01,-9.561231e+00
5.600000e+01,8.200000e+01,0.0,4.798171e+00,-2.529424e+01,-1.011156e+01
5.800000e+01,8.200000e+01,0.0,5.446935e+00,-2.450767e+01,-1.047453e+01
6.000000e+01,8.200000e+01,0.0,6.106731e+00,-2.292628e+01,-1.051002e+01
6.200000e+01,8.200000e+01,0.0,6.760798e+00,-2.058702e+01,-1.013422e+01
6.400000e+01,8.200000e+01,0.0,7.398416e+00,-1.774633e+01,-9.090131e+00
6.600000e+01,8.200000e+01,0.0,8.033242e+00,-1.429613e+01,-7.445644e+00
6.800000e+01,8.200000e+01,0.0,8.683802e+00,-1.009067e+01,-5.262552e+00
7.000000e+01,8.200000e+01,0.0,9.359889e+00,-5.162729e+00,-2.554795e+00
7.200000e+01,8.200000e+01,0.0,9.915861e+00,-7.464744e-01,-2.379547e-01
7.400000e+01,8.200000e+01,0.0,9.995690e+00,-3.911806e-02,-1.380711e-02
7.600000e+01,8.200000e+01,0.0,9.999751e+00,-2.255666e-03,-7.931218e-04
7.800000e+01,8.200000e+01,0.0,9.999986e+00,-1.272725e-04,-4.850893e-05
8.000000e+01,8.200000e+01,0.0,9.999999e+00,-7.271609e-06,-3.786448e-06
8.200000e+01,8.200000e+01,0.0,1.000000e+01,-4.592235e-07,-4.592235e-07
8.400000e+01,8.200000e+01,0.0,1.000000e+01,-4.167774e-08,-8.638298e-08
8.600000e+01,8.200000e+01,0.0,1.000000e+01,-5.793632e-09,-1.728579e-08
8.800000e+01,8.200000e+01,0.0,1.000000e+01,-8.491534e-10,-4.347485e-09
9.000000e+01,8.200000e+01,0.0,1.000000e+01,-1.012273e-10,-2.398333e-09
9.200000e+01,8.200000e+01,0.0,1.000000e+01,-1.227612e-11,-2.183323e-09
9.400000e+01,8.200000e+01,0.0,1.000000e+01,-1.533838e-11,-2.150792e-09
9.600000e+01,8.200000e+01,0.0,1.000000e+01,-5.695061e-11,-1.990048e-09
9.800000e+01,8.200000e+01,0.0,1.000000e+01,-7.059961e-11,-1.703775e-09
1.000000e+02,8.200000e+01,0.0,1.000000e+01,-1.083480e-90,-1.453745e-09
1.020000e+02,8.200000e+01,0.0,1.000000e+01,7.059961e-11,-1.703775e-09
1.040000e+02,8.200000e+01,0.0,1.000000e+01,5.695061e-11,-1.990048e-09
1.060000e+02,8.200000e+01,0.0,1.000000e+01,1.533838e-11,-2.150792e-09
1.080000e+02,8.200000e+01,0.0,1.000000e+01,1.227612e-11,-2.183323e-09
1.100000e+02,8.200000e+01,0.0,1.000000e+01,1.012273e-10,-2.398333e-09
1.120000e+02,8.200000e+01,0.0,1.000000e+01,8.491534e-10,-4.347485e-09
1.140000e+02,8.200000e+01,0.0,1.000000e+01,5.793632e-09,-1.728579e-08
1.160000e+02,8.200000e+01,0.0,1.000000e+01,4.167774e-08,-8.638298e-08
1.180000e+02,8.200000e+01,0.0,1.000000e+01,4.592235e-07,-4.592235e-07
1.200000e+02,8.200000e+01,0.0,9.999999e+00,7.271609e-06,-3.786448e-06
1.220000e+02,8.200000e+01,0.0,9.999986e+00,1.272725e-04,-4.850893e-05
1.240000e+02,8.200000e+01,0.0,9.999751e+00,2.255666e-03,-7.931218e-04
1.260000e+02,8.200000e+01,0.0,9.995690e+00,3.911806e-02,-1.380711e-02
1.280000e+02,8.200000e+01,0.0,9.915861e+00,7.464744e-01,-2.379547e-01
1.300000e+02,8.200000e+01,0.0,9.359889e+00,5.162729e+00,-2.554795e+00
1.320000e+02,8.200000e+01,0.0,8.683802e+00,1.009067e+01,-5.262552e+00
1.340000e+02,8.200000e+01,0.0,8.033242e+00,1.429613e+01,-7.445644e+00
1.360000e+02,8.200000e+01,0.0,7.398416e+00,1.774633e+01,-9.090131e+00
1.380000e+02,8.200000e+01,0.0,6.760798e+00,2.058702e+01,-1.013422e+01
1.400000e+02,8.200000e+01,0.0,6.106731e+00,2.292628e+01,-1.051002e+01
1.420000e+02,8.200000e+01,0.0,5.446935e+00,2.450767e+01,-1.047453e+01
1.440000e+02,8.200000e+01,0.0,4.798171e+00,2.529424e+01,-1.011156e+01
1.460000e+02,8.200000e+01,0.0,4.201810e+00,2.537142e+01,-9.561231e+00
1.480000e+02,8.200000e+01,0.0,3.731688e+00,2.478115e+01,-8.513279e+00
1.500000e+02,8.200000e+01,0.0,3.201417e+00,2.377657e+01,-7.048766e+00
1.520000e+02,8.200000e+01,0.0,3.206178e+00,2.365384e+01,-6.772713e+00
1.540000e+02,8.200000e+01,0.0,3.330251e+00,2.350350e+01,-7.073422e+00
1.560000e+02,8.200000e+01,0.0,3.430326e+00,2.288879e+01,-7.302677e+00
1.580000e+02,8.200000e+01,0.0,3.494200e+00,2.231395e+01,-7.146724e+00
1.600000e+02,8.200000e+01,0.0,3.460046e+00,2.126317e+01,-5.986948e+00
1.620000e+02,8.200000e+01,0.0,2.692062e+00,1.347606e+01,-2.633392e+00
1.640000e+02,8.200000e+01,0.0,1.210208e+00,1.335884e+00,-1.205202e-01
1.660000e+02,8.200000e+01,0.0,1.000730e+00,2.472331e-03,-7.497799e-05
1.680000e+02,8.200000e+01,0.0,1.000001e+00,3.788321e-06,-1.556011e-07
1.700000e+02,8.200000e+01,0.0,1.000000e+00,8.417141e-09,-3.167421e-10
1.720000e+02,8.200000e+01,0.0,1.000000e+00,1.576431e-11,-5.723725e-13
1.740000e+02,8.200000e+01,0.0,1.000000e+00,2.725680e-14,-1.013782e-15
1.760000e+02,8.200000e+01,0.0,1.000000e+00,4.905562e-17,0.000000e+00
1.780000e+02,8.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+02,8.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.820000e+02,8.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.840000e+02,8.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.860000e+02,8.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.880000e+02,8.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.900000e+02,8.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.920000e+02,8.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.940000e+02,8.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.960000e+02,8.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.980000e+02,8.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+02,8.200000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,8.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+00,8.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e+00,8.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e+00,8.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e+00,8.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+01,8.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.200000e+01,8.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.400000e+01,8.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.600000e+01,8.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+01,8.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+01,8.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.200000e+01,8.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.400000e+01,8.400000e+01,0.0,1.000000e+00,-1.798387e-16,0.000000e+00
2.600000e+01,8.400000e+01,0.0,1.000000e+00,-1.032709e-13,-3.564404e-15
2.800000e+01,8.400000e+01,0.0,1.000000e+00,-5.392245e-11,-1.854449e-12
3.000000e+01,8.400000e+01,0.0,1.000000e+00,-2.505375e-08,-9.156892e-10
3.200000e+01,8.400000e+01,0.0,1.000004e+00,-1.358912e-05,-4.063549e-07
3.400000e+01,8.400000e+01,0.0,1.002470e+00,-9.222224e-03,-3.777912e-04
3.600000e+01,8.400000e+01,0.0,1.383378e+00,-2.545785e+00,-3.313102e-01
3.800000e+01,8.400000e+01,0.0,3.027520e+00,-1.628840e+01,-3.593729e+00
4.000000e+01,8.400000e+01,0.0,3.573212e+00,-2.216181e+01,-5.813990e+00
4.200000e+01,8.400000e+01,0.0,3.578956e+00,-2.323519e+01,-6.472258e+00
4.400000e+01,8.400000e+01,0.0,3.493205e+00,-2.372851e+01,-6.800665e+00
4.600000e+01,8.400000e+01,0.0,3.321103e+00,-2.380423e+01,-6.706250e+00
4.800000e+01,8.400000e+01,0.0,3.180420e+00,-2.369806e+01,-6.494217e+00
5.000000e+01,8.400000e+01,0.0,3.168381e+00,-2.370712e+01,-6.303096e+00
5.200000e+01,8.400000e+01,0.0,3.744866e+00,-2.478543e+01,-7.369850e+00
5.400000e+01,8.400000e+01,0.0,4.292503e+00,-2.533493e+01,-8.452242e+00
5.600000e+01,8.400000e+01,0.0,4.939589e+00,-2.520780e+01,-8.745473e+00
5.800000e+01,8.400000e+01,0.0,5.614060e+00,-2.427182e+01,-8.959231e+00
6.000000e+01,8.400000e+01,0.0,6.309901e+00,-2.245420e+01,-8.948220e+00
6.200000e+01,8.400000e+01,0.0,7.010447e+00,-1.976746e+01,-8.564563e+00
6.400000e+01,8.400000e+01,0.0,7.704465e+00,-1.637684e+01,-7.689150e+00
6.600000e+01,8.400000e+01,0.0,8.376948e+00,-1.237709e+01,-5.981658e+00
6.800000e+01,8.400000e+01,0.0,9.050276e+00,-7.730634e+00,-3.686030e+00
7.000000e+01,8.400000e+01,0.0,9.703263e+00,-2.516028e+00,-1.065787e+00
7.200000e+01,8.400000e+01,0.0,9.981540e+00,-1.704886e-01,-5.542016e-02
7.400000e+01,8.400000e+01,0.0,9.998959e+00,-9.654804e-03,-3.146853e-03
7.600000e+01,8.400000e+01,0.0,9.999942e+00,-5.411899e-04,-1.777129e-04
7.800000e+01,8.400000e+01,0.0,9.999997e+00,-3.004430e-05,-9.934819e-06
8.000000e+01,8.400000e+01,0.0,1.000000e+01,-1.623362e-06,-5.797955e-07
8.200000e+01,8.400000e+01,0.0,1.000000e+01,-8.638298e-08,-4.167774e-08
8.400000e+01,8.400000e+01,0.0,1.000000e+01,-5.008430e-09,-5.008430e-09
8.600000e+01,8.400000e+01,0.0,1.000000e+01,-3.939893e-10,-8.328343e-10
8.800000e+01,8.400000e+01,0.0,1.000000e+01,-4.127159e-11,-1.987816e-10
9.000000e+01,8.400000e+01,0.0,1.000000e+01,-4.247880e-12,-1.126568e-10
9.200000e+01,8.400000e+01,0.0,1.000000e+01,-4.750307e-13,-1.036996e-10
9.400000e+01,8.400000e+01,0.0,1.000000e+01,-5.974355e-13,-1.023447e-10
9.600000e+01,8.400000e+01,0.0,1.000000e+01,-2.566356e-12,-9.479209e-11
9.800000e+01,8.400000e+01,0.0,1.000000e+01,-3.320564e-12,-8.070119e-11
1.000000e+02,8.400000e+01,0.0,1.000000e+01,-1.075963e-107,-6.790600e-11
1.020000e+02,8.400000e+01,0.0,1.000000e+01,3.320564e-12,-8.070119e-11
1.040000e+02,8.400000e+01,0.0,1.000000e+01,2.566356e-12,-9.479209e-11
1.060000e+02,8.400000e+01,0.0,1.000000e+01,5.974355e-13,-1.023447e-10
1.080000e+02,8.400000e+01,0.0,1.000000e+01,4.750307e-13,-1.036996e-10
1.100000e+02,8.400000e+01,0.0,1.000000e+01,4.247880e-12,-1.126568e-10
1.120000e+02,8.400000e+01,0.0,1.000000e+01,4.127159e-11,-1.987816e-10
1.140000e+02,8.400000e+01,0.0,1.000000e+01,3.939893e-10,-8.328343e-10
1.160000e+02,8.400000e+01,0.0,1.000000e+01,5.008430e-09,-5.008430e-09
1.180000e+02,8.400000e+01,0.0,1.000000e+01,8.638298e-08,-4.167774e-08
1.200000e+02,8.400000e+01,0.0,1.000000e+01,1.623362e-06,-5.797955e-07
1.220000e+02,8.400000e+01,0.0,9.999997e+00,3.004430e-05,-9.934819e-06
1.240000e+02,8.400000e+01,0.0,9.999942e+00,5.411899e-04,-1.777129e-04
1.260000e+02,8.400000e+01,0.0,9.998959e+00,9.654804e-03,-3.146853e-03
1.280000e+02,8.400000e+01,0.0,9.981540e+00,1.704886e-01,-5.542016e-02
1.300000e+02,8.400000e+01,0.0,9.703263e+00,2.516028e+00,-1.065787e+00
1.320000e+02,8.400000e+01,0.0,9.050276e+00,7.730634e+00,-3.686030e+00
1.340000e+02,8.400000e+01,0.0,8.376948e+00,1.237709e+01,-5.981658e+00
1.360000e+02,8.400000e+01,0.0,7.704465e+00,1.637684e+01,-7.689150e+00
1.380000e+02,8.400000e+01,0.0,7.010447e+00,1.976746e+01,-8.564563e+00
1.400000e+02,8.400000e+01,0.0,6.309901e+00,2.245420e+01,-8.948220e+00
1.420000e+02,8.400000e+01,0.0,5.614060e+00,2.427182e+01,-8.959231e+00
1.440000e+02,8.400000e+01,0.0,4.939589e+00,2.520780e+01,-8.745473e+00
1.460000e+02,8.400000e+01,0.0,4.292503e+00,2.533493e+01,-8.452242e+00
1.480000e+02,8.400000e+01,0.0,3.744866e+00,2.478543e+01,-7.369850e+00
1.500000e+02,8.400000e+01,0.0,3.168381e+00,2.370712e+01,-6.303096e+00
1.520000e+02,8.400000e+01,0.0,3.180420e+00,2.369806e+01,-6.494217e+00
1.540000e+02,8.400000e+01,0.0,3.321103e+00,2.380423e+01,-6.706250e+00
1.560000e+02,8.400000e+01,0.0,3.493205e+00,2.372851e+01,-6.800665e+00
1.580000e+02,8.400000e+01,0.0,3.578956e+00,2.323519e+01,-6.472258e+00
1.600000e+02,8.400000e+01,0.0,3.573212e+00,2.216181e+01,-5.813990e+00
1.620000e+02,8.400000e+01,0.0,3.027520e+00,1.628840e+01,-3.593729e+00
1.640000e+02,8.400000e+01,0.0,1.383378e+00,2.545785e+00,-3.313102e-01
1.660000e+02,8.400000e+01,0.0,1.002470e+00,9.222224e-03,-3.777912e-04
1.680000e+02,8.400000e+01,0.0,1.000004e+00,1.358912e-05,-4.063549e-07
1.700000e+02,8.400000e+01,0.0,1.000000e+00,2.505375e-08,-9.156892e-10
1.720000e+02,8.400000e+01,0.0,1.000000e+00,5.392245e-11,-1.854449e-12
1.740000e+02,8.400000e+01,0.0,1.000000e+00,1.032709e-13,-3.564404e-15
1.760000e+02,8.400000e+01,0.0,1.000000e+00,1.798387e-16,0.000000e+00
1.780000e+02,8.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+02,8.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.820000e+02,8.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.840000e+02,8.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.860000e+02,8.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.880000e+02,8.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.900000e+02,8.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.920000e+02,8.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.940000e+02,8.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.960000e+02,8.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.980000e+02,8.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+02,8.400000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,8.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+00,8.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e+00,8.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e+00,8.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e+00,8.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+01,8.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.200000e+01,8.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.400000e+01,8.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.600000e+01,8.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+01,8.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+01,8.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.200000e+01,8.600000e+01,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.400000e+01,8.600000e+01,0.0,1.000000e+00,-9.483305e-16,1.635539e-17
2.600000e+01,8.600000e+01,0.0,1.000000e+00,-5.138900e-13,-2.096131e-14
