Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
1.240000e+02,1.080000e+02,0.0,9.999999e+00,1.265503e-05,1.280554e-07
1.260000e+02,1.080000e+02,0.0,9.999980e+00,1.996681e-04,2.404345e-06
1.280000e+02,1.080000e+02,0.0,9.999692e+00,3.030348e-03,4.280862e-05
1.300000e+02,1.080000e+02,0.0,9.995466e+00,4.439401e-02,7.684111e-04
1.320000e+02,1.080000e+02,0.0,9.929296e+00,6.755301e-01,1.681946e-02
1.340000e+02,1.080000e+02,0.0,9.375372e+00,5.574508e+00,4.312958e-01
1.360000e+02,1.080000e+02,0.0,8.577947e+00,1.163128e+01,1.743637e+00
1.380000e+02,1.080000e+02,0.0,7.797231e+00,1.669004e+01,2.883238e+00
1.400000e+02,1.080000e+02,0.0,7.040776e+00,2.063013e+01,3.651358e+00
1.420000e+02,1.080000e+02,0.0,6.310628e+00,2.358566e+01,4.105281e+00
1.440000e+02,1.080000e+02,0.0,5.605949e+00,2.558650e+01,4.236919e+00
1.460000e+02,1.080000e+02,0.0,4.911247e+00,2.671967e+01,4.335447e+00
1.480000e+02,1.080000e+02,0.0,4.272567e+00,2.703258e+01,4.016616e+00
1.500000e+02,1.080000e+02,0.0,3.865498e+00,2.662991e+01,4.110510e+00
1.520000e+02,1.080000e+02,0.0,3.589532e+00,2.598256e+01,4.121655e+00
1.540000e+02,1.080000e+02,0.0,3.448783e+00,2.508439e+01,3.850979e+00
1.560000e+02,1.080000e+02,0.0,3.360281e+00,2.419661e+01,3.564792e+00
1.580000e+02,1.080000e+02,0.0,3.389598e+00,2.423229e+01,3.150275e+00
1.600000e+02,1.080000e+02,0.0,3.470219e+00,2.476846e+01,2.658731e+00
1.620000e+02,1.080000e+02,0.0,3.525560e+00,2.487158e+01,2.273621e+00
1.640000e+02,1.080000e+02,0.0,3.219248e+00,2.061741e+01,1.674696e+00
1.660000e+02,1.080000e+02,0.0,1.590203e+00,4.409960e+00,2.731037e-01
1.680000e+02,1.080000e+02,0.0,1.005365e+00,2.216041e-02,7.202536e-04
1.700000e+02,1.080000e+02,0.0,1.000009e+00,2.957842e-05,5.620143e-07
1.720000e+02,1.080000e+02,0.0,1.000000e+00,3.670896e-08,7.584694e-10
1.740000e+02,1.080000e+02,0.0,1.000000e+00,5.506736e-11,1.168358e-12
1.760000e+02,1.080000e+02,0.0,1.000000e+00,8.170944e-14,1.520768e-15
1.780000e+02,1.080000e+02,0.0,1.000000e+00,8.177402e-17,0.000000e+00
1.800000e+02,1.080000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.820000e+02,1.080000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.840000e+02,1.080000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.860000e+02,1.080000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.880000e+02,1.080000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.900000e+02,1.080000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.920000e+02,1.080000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.940000e+02,1.080000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.960000e+02,1.080000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.980000e+02,1.080000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+02,1.080000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,1.100000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+00,1.100000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e+00,1.100000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e+00,1.100000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e+00,1.100000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+01,1.100000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.200000e+01,1.100000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.400000e+01,1.100000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.600000e+01,1.100000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+01,1.100000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+01,1.100000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.200000e+01,1.100000e+02,0.0,1.000000e+00,-3.271078e-17,0.000000e+00
2.400000e+01,1.100000e+02,0.0,1.000000e+00,-2.858179e-14,1.046496e-15
2.600000e+01,1.100000e+02,0.0,1.000000e+00,-1.804618e-11,7.415259e-13
2.800000e+01,1.100000e+02,0.0,1.000000e+00,-1.047315e-08,5.139007e-10
3.000000e+01,1.100000e+02,0.0,1.000002e+00,-5.824157e-06,3.215080e-07
3.200000e+01,1.100000e+02,0.0,1.001359e+00,-4.749719e-03,2.573755e-04
3.400000e+01,1.100000e+02,0.0,1.306886e+00,-2.051687e+00,2.471712e-01
3.600000e+01,1.100000e+02,0.0,2.939933e+00,-1.670964e+01,2.495084e+00
3.800000e+01,1.100000e+02,0.0,3.560949e+00,-2.424260e+01,3.624061e+00
4.000000e+01,1.100000e+02,0.0,3.553821e+00,-2.474294e+01,3.938241e+00
4.200000e+01,1.100000e+02,0.0,3.504587e+00,-2.453586e+01,4.612777e+00
4.400000e+01,1.100000e+02,0.0,3.436245e+00,-2.439529e+01,5.289191e+00
4.600000e+01,1.100000e+02,0.0,3.418766e+00,-2.486075e+01,5.617487e+00
4.800000e+01,1.100000e+02,0.0,3.458891e+00,-2.541801e+01,5.484487e+00
5.000000e+01,1.100000e+02,0.0,3.651807e+00,-2.588364e+01,4.985783e+00
5.200000e+01,1.100000e+02,0.0,4.121410e+00,-2.648459e+01,4.945672e+00
5.400000e+01,1.100000e+02,0.0,4.763119e+00,-2.636259e+01,5.447597e+00
5.600000e+01,1.100000e+02,0.0,5.444888e+00,-2.541902e+01,5.454019e+00
5.800000e+01,1.100000e+02,0.0,6.133499e+00,-2.369778e+01,5.339521e+00
6.000000e+01,1.100000e+02,0.0,6.846851e+00,-2.105240e+01,4.941701e+00
6.200000e+01,1.100000e+02,0.0,7.581030e+00,-1.742648e+01,4.171509e+00
6.400000e+01,1.100000e+02,0.0,8.362440e+00,-1.263302e+01,3.151391e+00
6.600000e+01,1.100000e+02,0.0,9.178806e+00,-6.766714e+00,1.820289e+00
6.800000e+01,1.100000e+02,0.0,9.871794e+00,-1.181664e+00,1.831698e-01
7.000000e+01,1.100000e+02,0.0,9.993125e+00,-6.526760e-02,8.704459e-03
7.200000e+01,1.100000e+02,0.0,9.999585e+00,-3.974288e-03,4.377431e-04
7.400000e+01,1.100000e+02,0.0,9.999974e+00,-2.452943e-04,2.173546e-05
7.600000e+01,1.100000e+02,0.0,9.999998e+00,-1.483625e-05,1.070739e-06
7.800000e+01,1.100000e+02,0.0,1.000000e+01,-8.617744e-07,5.125863e-08
8.000000e+01,1.100000e+02,0.0,1.000000e+01,-4.713906e-08,2.341302e-09
8.200000e+01,1.100000e+02,0.0,1.000000e+01,-2.398333e-09,1.012273e-10
8.400000e+01,1.100000e+02,0.0,1.000000e+01,-1.126568e-10,4.247880e-12
8.600000e+01,1.100000e+02,0.0,1.000000e+01,-4.876469e-12,2.019351e-13
8.800000e+01,1.100000e+02,0.0,1.000000e+01,-1.872823e-13,1.046164e-14
9.000000e+01,1.100000e+02,0.0,1.000000e+01,-5.231887e-15,5.231887e-15
9.200000e+01,1.100000e+02,0.0,1.000000e+01,-1.722910e-47,5.231887e-15
9.400000e+01,1.100000e+02,0.0,1.000000e+01,-5.819127e-47,5.231887e-15
9.600000e+01,1.100000e+02,0.0,1.000000e+01,-1.043059e-46,5.231887e-15
9.800000e+01,1.100000e+02,0.0,1.000000e+01,4.163199e-32,4.185143e-15
1.000000e+02,1.100000e+02,0.0,1.000000e+01,2.437727e-160,4.184972e-15
1.020000e+02,1.100000e+02,0.0,1.000000e+01,-4.163199e-32,4.185143e-15
1.040000e+02,1.100000e+02,0.0,1.000000e+01,1.043059e-46,5.231887e-15
1.060000e+02,1.100000e+02,0.0,1.000000e+01,5.819127e-47,5.231887e-15
1.080000e+02,1.100000e+02,0.0,1.000000e+01,1.722910e-47,5.231887e-15
1.100000e+02,1.100000e+02,0.0,1.000000e+01,5.231887e-15,5.231887e-15
1.120000e+02,1.100000e+02,0.0,1.000000e+01,1.872823e-13,1.046164e-14
1.140000e+02,1.100000e+02,0.0,1.000000e+01,4.876469e-12,2.019351e-13
1.160000e+02,1.100000e+02,0.0,1.000000e+01,1.126568e-10,4.247880e-12
1.180000e+02,1.100000e+02,0.0,1.000000e+01,2.398333e-09,1.012273e-10
1.200000e+02,1.100000e+02,0.0,1.000000e+01,4.713906e-08,2.341302e-09
1.220000e+02,1.100000e+02,0.0,1.000000e+01,8.617744e-07,5.125863e-08
1.240000e+02,1.100000e+02,0.0,9.999998e+00,1.483625e-05,1.070739e-06
1.260000e+02,1.100000e+02,0.0,9.999974e+00,2.452943e-04,2.173546e-05
1.280000e+02,1.100000e+02,0.0,9.999585e+00,3.974288e-03,4.377431e-04
1.300000e+02,1.100000e+02,0.0,9.993125e+00,6.526760e-02,8.704459e-03
1.320000e+02,1.100000e+02,0.0,9.871794e+00,1.181664e+00,1.831698e-01
1.340000e+02,1.100000e+02,0.0,9.178806e+00,6.766714e+00,1.820289e+00
1.360000e+02,1.100000e+02,0.0,8.362440e+00,1.263302e+01,3.151391e+00
1.380000e+02,1.100000e+02,0.0,7.581030e+00,1.742648e+01,4.171509e+00
1.400000e+02,1.100000e+02,0.0,6.846851e+00,2.105240e+01,4.941701e+00
1.420000e+02,1.100000e+02,0.0,6.133499e+00,2.369778e+01,5.339521e+00
1.440000e+02,1.100000e+02,0.0,5.444888e+00,2.541902e+01,5.454019e+00
1.460000e+02,1.100000e+02,0.0,4.763119e+00,2.636259e+01,5.447597e+00
1.480000e+02,1.100000e+02,0.0,4.121410e+00,2.648459e+01,4.945672e+00
1.500000e+02,1.100000e+02,0.0,3.651807e+00,2.588364e+01,4.985783e+00
1.520000e+02,1.100000e+02,0.0,3.458891e+00,2.541801e+01,5.484487e+00
1.540000e+02,1.100000e+02,0.0,3.418766e+00,2.486075e+01,5.617487e+00
1.560000e+02,1.100000e+02,0.0,3.436245e+00,2.439529e+01,5.289191e+00
1.580000e+02,1.100000e+02,0.0,3.504587e+00,2.453586e+01,4.612777e+00
1.600000e+02,1.100000e+02,0.0,3.553821e+00,2.474294e+01,3.938241e+00
1.620000e+02,1.100000e+02,0.0,3.560949e+00,2.424260e+01,3.624061e+00
1.640000e+02,1.100000e+02,0.0,2.939933e+00,1.670964e+01,2.495084e+00
1.660000e+02,1.100000e+02,0.0,1.306886e+00,2.051687e+00,2.471712e-01
1.680000e+02,1.100000e+02,0.0,1.001359e+00,4.749719e-03,2.573755e-04
1.700000e+02,1.100000e+02,0.0,1.000002e+00,5.824157e-06,3.215080e-07
1.720000e+02,1.100000e+02,0.0,1.000000e+00,1.047315e-08,5.139007e-10
1.740000e+02,1.100000e+02,0.0,1.000000e+00,1.804618e-11,7.415259e-13
1.760000e+02,1.100000e+02,0.0,1.000000e+00,2.858179e-14,1.046496e-15
1.780000e+02,1.100000e+02,0.0,1.000000e+00,3.271078e-17,0.000000e+00
1.800000e+02,1.100000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.820000e+02,1.100000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.840000e+02,1.100000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.860000e+02,1.100000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.880000e+02,1.100000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.900000e+02,1.100000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.920000e+02,1.100000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.940000e+02,1.100000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.960000e+02,1.100000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.980000e+02,1.100000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+02,1.100000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,1.120000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+00,1.120000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e+00,1.120000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e+00,1.120000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e+00,1.120000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+01,1.120000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.200000e+01,1.120000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.400000e+01,1.120000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.600000e+01,1.120000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+01,1.120000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+01,1.120000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.200000e+01,1.120000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.400000e+01,1.120000e+02,0.0,1.000000e+00,-5.853401e-15,2.452887e-16
2.600000e+01,1.120000e+02,0.0,1.000000e+00,-2.926657e-12,1.252228e-13
2.800000e+01,1.120000e+02,0.0,1.000000e+00,-1.607662e-09,6.262245e-11
3.000000e+01,1.120000e+02,0.0,1.000000e+00,-8.846466e-07,3.556260e-08
3.200000e+01,1.120000e+02,0.0,1.000131e+00,-4.185282e-04,1.964718e-05
3.400000e+01,1.120000e+02,0.0,1.053681e+00,-2.917808e-01,3.175481e-02
3.600000e+01,1.120000e+02,0.0,2.398330e+00,-1.084225e+01,2.134409e+00
3.800000e+01,1.120000e+02,0.0,3.543261e+00,-2.270058e+01,4.380651e+00
4.000000e+01,1.120000e+02,0.0,3.647891e+00,-2.457552e+01,4.747184e+00
4.200000e+01,1.120000e+02,0.0,3.613295e+00,-2.480822e+01,5.606743e+00
4.400000e+01,1.120000e+02,0.0,3.518210e+00,-2.476610e+01,6.318990e+00
4.600000e+01,1.120000e+02,0.0,3.367002e+00,-2.465579e+01,6.297445e+00
4.800000e+01,1.120000e+02,0.0,3.311157e+00,-2.475122e+01,6.099792e+00
5.000000e+01,1.120000e+02,0.0,3.399136e+00,-2.508779e+01,5.540974e+00
5.200000e+01,1.120000e+02,0.0,3.978232e+00,-2.585450e+01,5.762199e+00
5.400000e+01,1.120000e+02,0.0,4.602110e+00,-2.594811e+01,6.442756e+00
5.600000e+01,1.120000e+02,0.0,5.273014e+00,-2.527085e+01,6.505942e+00
5.800000e+01,1.120000e+02,0.0,5.955826e+00,-2.382233e+01,6.420328e+00
6.000000e+01,1.120000e+02,0.0,6.660185e+00,-2.146921e+01,6.066605e+00
6.200000e+01,1.120000e+02,0.0,7.394637e+00,-1.813652e+01,5.469041e+00
6.400000e+01,1.120000e+02,0.0,8.166751e+00,-1.375489e+01,4.622504e+00
6.600000e+01,1.120000e+02,0.0,8.944766e+00,-8.514313e+00,3.262246e+00
6.800000e+01,1.120000e+02,0.0,9.676005e+00,-2.684907e+00,1.075034e+00
7.000000e+01,1.120000e+02,0.0,9.980556e+00,-1.801450e-01,4.880797e-02
7.200000e+01,1.120000e+02,0.0,9.998911e+00,-1.011315e-02,2.661684e-03
7.400000e+01,1.120000e+02,0.0,9.999939e+00,-5.681238e-04,1.433019e-04
7.600000e+01,1.120000e+02,0.0,9.999997e+00,-3.174478e-05,7.508353e-06
7.800000e+01,1.120000e+02,0.0,1.000000e+01,-1.720766e-06,3.791197e-07
8.000000e+01,1.120000e+02,0.0,1.000000e+01,-8.908322e-08,1.829687e-08
8.200000e+01,1.120000e+02,0.0,1.000000e+01,-4.347486e-09,8.491534e-10
8.400000e+01,1.120000e+02,0.0,1.000000e+01,-1.987827e-10,4.127159e-11
8.600000e+01,1.120000e+02,0.0,1.000000e+01,-8.612712e-12,2.635571e-12
8.800000e+01,1.120000e+02,0.0,1.000000e+01,-3.578329e-13,3.578329e-13
9.000000e+01,1.120000e+02,0.0,1.000000e+01,-1.046164e-14,1.872823e-13
9.200000e+01,1.120000e+02,0.0,1.000000e+01,-1.046745e-15,1.757746e-13
9.400000e+01,1.120000e+02,0.0,1.000000e+01,-2.093490e-15,1.736811e-13
9.600000e+01,1.120000e+02,0.0,1.000000e+01,-2.093490e-15,1.579858e-13
9.800000e+01,1.120000e+02,0.0,1.000000e+01,-4.184468e-15,1.381094e-13
1.000000e+02,1.120000e+02,0.0,1.000000e+01,-9.158454e-140,1.077664e-13
1.020000e+02,1.120000e+02,0.0,1.000000e+01,4.184468e-15,1.381094e-13
1.040000e+02,1.120000e+02,0.0,1.000000e+01,2.093490e-15,1.579858e-13
1.060000e+02,1.120000e+02,0.0,1.000000e+01,2.093490e-15,1.736811e-13
1.080000e+02,1.120000e+02,0.0,1.000000e+01,1.046745e-15,1.757746e-13
1.100000e+02,1.120000e+02,0.0,1.000000e+01,1.046164e-14,1.872823e-13
1.120000e+02,1.120000e+02,0.0,1.000000e+01,3.578329e-13,3.578329e-13
1.140000e+02,1.120000e+02,0.0,1.000000e+01,8.612712e-12,2.635571e-12
1.160000e+02,1.120000e+02,0.0,1.000000e+01,1.987827e-10,4.127159e-11
1.180000e+02,1.120000e+02,0.0,1.000000e+01,4.347486e-09,8.491534e-10
1.200000e+02,1.120000e+02,0.0,1.000000e+01,8.908322e-08,1.829687e-08
1.220000e+02,1.120000e+02,0.0,1.000000e+01,1.720766e-06,3.791197e-07
1.240000e+02,1.120000e+02,0.0,9.999997e+00,3.174478e-05,7.508353e-06
1.260000e+02,1.120000e+02,0.0,9.999939e+00,5.681238e-04,1.433019e-04
1.280000e+02,1.120000e+02,0.0,9.998911e+00,1.011315e-02,2.661684e-03
1.300000e+02,1.120000e+02,0.0,9.980556e+00,1.801450e-01,4.880797e-02
1.320000e+02,1.120000e+02,0.0,9.676005e+00,2.684907e+00,1.075034e+00
1.340000e+02,1.120000e+02,0.0,8.944766e+00,8.514313e+00,3.262246e+00
1.360000e+02,1.120000e+02,0.0,8.166751e+00,1.375489e+01,4.622504e+00
1.380000e+02,1.120000e+02,0.0,7.394637e+00,1.813652e+01,5.469041e+00
1.400000e+02,1.120000e+02,0.0,6.660185e+00,2.146921e+01,6.066605e+00
1.420000e+02,1.120000e+02,0.0,5.955826e+00,2.382233e+01,6.420328e+00
1.440000e+02,1.120000e+02,0.0,5.273014e+00,2.527085e+01,6.505942e+00
1.460000e+02,1.120000e+02,0.0,4.602110e+00,2.594811e+01,6.442756e+00
1.480000e+02,1.120000e+02,0.0,3.978232e+00,2.585450e+01,5.762199e+00
1.500000e+02,1.120000e+02,0.0,3.399136e+00,2.508779e+01,5.540974e+00
1.520000e+02,1.120000e+02,0.0,3.311157e+00,2.475122e+01,6.099792e+00
1.540000e+02,1.120000e+02,0.0,3.367002e+00,2.465579e+01,6.297445e+00
1.560000e+02,1.120000e+02,0.0,3.518210e+00,2.476610e+01,6.318990e+00
1.580000e+02,1.120000e+02,0.0,3.613295e+00,2.480822e+01,5.606743e+00
1.600000e+02,1.120000e+02,0.0,3.647891e+00,2.457552e+01,4.747184e+00
1.620000e+02,1.120000e+02,0.0,3.543261e+00,2.270058e+01,4.380651e+00
1.640000e+02,1.120000e+02,0.0,2.398330e+00,1.084225e+01,2.134409e+00
1.660000e+02,1.120000e+02,0.0,1.053681e+00,2.917808e-01,3.175481e-02
1.680000e+02,1.120000e+02,0.0,1.000131e+00,4.185282e-04,1.964718e-05
1.700000e+02,1.120000e+02,0.0,1.000000e+00,8.846466e-07,3.556260e-08
1.720000e+02,1.120000e+02,0.0,1.000000e+00,1.607662e-09,6.262245e-11
1.740000e+02,1.120000e+02,0.0,1.000000e+00,2.926657e-12,1.252228e-13
1.760000e+02,1.120000e+02,0.0,1.000000e+00,5.853401e-15,2.452887e-16
1.780000e+02,1.120000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+02,1.120000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.820000e+02,1.120000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.840000e+02,1.120000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.860000e+02,1.120000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.880000e+02,1.120000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.900000e+02,1.120000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.920000e+02,1.120000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.940000e+02,1.120000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.960000e+02,1.120000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.980000e+02,1.120000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+02,1.120000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,1.140000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+00,1.140000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e+00,1.140000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e+00,1.140000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e+00,1.140000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+01,1.140000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.200000e+01,1.140000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.400000e+01,1.140000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.600000e+01,1.140000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+01,1.140000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+01,1.140000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.200000e+01,1.140000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.400000e+01,1.140000e+02,0.0,1.000000e+00,-9.483305e-16,-1.635539e-17
2.600000e+01,1.140000e+02,0.0,1.000000e+00,-5.138900e-13,2.096131e-14
2.800000e+01,1.140000e+02,0.0,1.000000e+00,-2.550920e-10,1.043531e-11
3.000000e+01,1.140000e+02,0.0,1.000000e+00,-1.442564e-07,5.189010e-09
3.200000e+01,1.140000e+02,0.0,1.000027e+00,-8.418528e-05,3.122935e-06
3.400000e+01,1.140000e+02,0.0,1.010054e+00,-4.416763e-02,3.453000e-03
3.600000e+01,1.140000e+02,0.0,1.800180e+00,-5.700969e+00,1.041182e+00
3.800000e+01,1.140000e+02,0.0,3.387848e+00,-2.029303e+01,4.551922e+00
4.000000e+01,1.140000e+02,0.0,3.643848e+00,-2.379783e+01,5.382839e+00
4.200000e+01,1.140000e+02,0.0,3.609450e+00,-2.433439e+01,5.908371e+00
4.400000e+01,1.140000e+02,0.0,3.511932e+00,-2.439278e+01,6.537528e+00
4.600000e+01,1.140000e+02,0.0,3.325126e+00,-2.420158e+01,6.508273e+00
4.800000e+01,1.140000e+02,0.0,3.220854e+00,-2.408285e+01,6.335629e+00
5.000000e+01,1.140000e+02,0.0,3.236256e+00,-2.421154e+01,5.824277e+00
5.200000e+01,1.140000e+02,0.0,3.838763e+00,-2.515373e+01,6.548078e+00
5.400000e+01,1.140000e+02,0.0,4.441414e+00,-2.546686e+01,7.388785e+00
5.600000e+01,1.140000e+02,0.0,5.101317e+00,-2.509170e+01,7.564783e+00
5.800000e+01,1.140000e+02,0.0,5.779454e+00,-2.392707e+01,7.584288e+00
6.000000e+01,1.140000e+02,0.0,6.483064e+00,-2.186296e+01,7.391577e+00
6.200000e+01,1.140000e+02,0.0,7.215611e+00,-1.886278e+01,6.975561e+00
6.400000e+01,1.140000e+02,0.0,7.959471e+00,-1.496403e+01,6.160053e+00
6.600000e+01,1.140000e+02,0.0,8.679988e+00,-1.033972e+01,4.647727e+00
6.800000e+01,1.140000e+02,0.0,9.371838e+00,-5.207722e+00,2.369661e+00
7.000000e+01,1.140000e+02,0.0,9.919385e+00,-7.251320e-01,2.179322e-01
7.200000e+01,1.140000e+02,0.0,9.995814e+00,-3.854051e-02,1.281855e-02
7.400000e+01,1.140000e+02,0.0,9.999759e+00,-2.222915e-03,7.178130e-04
7.600000e+01,1.140000e+02,0.0,9.999987e+00,-1.235427e-04,3.951542e-05
7.800000e+01,1.140000e+02,0.0,9.999999e+00,-6.687964e-06,2.109550e-06
8.000000e+01,1.140000e+02,0.0,1.000000e+01,-3.482149e-07,1.094353e-07
8.200000e+01,1.140000e+02,0.0,1.000000e+01,-1.728579e-08,5.793632e-09
8.400000e+01,1.140000e+02,0.0,1.000000e+01,-8.328343e-10,3.939893e-10
8.600000e+01,1.140000e+02,0.0,1.000000e+01,-4.257379e-11,4.257379e-11
8.800000e+01,1.140000e+02,0.0,1.000000e+01,-2.635571e-12,8.612712e-12
9.000000e+01,1.140000e+02,0.0,1.000000e+01,-2.019351e-13,4.876469e-12
9.200000e+01,1.140000e+02,0.0,1.000000e+01,-2.301701e-14,4.509223e-12
9.400000e+01,1.140000e+02,0.0,1.000000e+01,-2.614975e-14,4.453767e-12
9.600000e+01,1.140000e+02,0.0,1.000000e+01,-1.046221e-13,4.129449e-12
9.800000e+01,1.140000e+02,0.0,1.000000e+01,-1.370623e-13,3.499620e-12
1.000000e+02,1.140000e+02,0.0,1.000000e+01,4.305517e-121,2.903309e-12
