Coordinate_x[m],Coordinate_y[m],Coordinate_z[m],Conservative_1[m],Conservative_2[m^2/2],Conservative_3[m^2/s], 
8.800000e+01,1.720000e+02,0.0,1.000000e+00,-6.262245e-11,1.607662e-09
9.000000e+01,1.720000e+02,0.0,1.000000e+00,-5.139007e-10,1.047315e-08
9.200000e+01,1.720000e+02,0.0,1.000000e+00,-7.584694e-10,3.670896e-08
9.400000e+01,1.720000e+02,0.0,1.000000e+00,-1.243588e-10,6.074568e-08
9.600000e+01,1.720000e+02,0.0,1.000000e+00,8.774916e-10,3.937156e-08
9.800000e+01,1.720000e+02,0.0,1.000000e+00,3.073459e-10,8.791110e-09
1.000000e+02,1.720000e+02,0.0,1.000000e+00,-4.023072e-37,9.935381e-09
1.020000e+02,1.720000e+02,0.0,1.000000e+00,-3.073459e-10,8.791110e-09
1.040000e+02,1.720000e+02,0.0,1.000000e+00,-8.774916e-10,3.937156e-08
1.060000e+02,1.720000e+02,0.0,1.000000e+00,1.243588e-10,6.074568e-08
1.080000e+02,1.720000e+02,0.0,1.000000e+00,7.584694e-10,3.670896e-08
1.100000e+02,1.720000e+02,0.0,1.000000e+00,5.139007e-10,1.047315e-08
1.120000e+02,1.720000e+02,0.0,1.000000e+00,6.262245e-11,1.607662e-09
1.140000e+02,1.720000e+02,0.0,1.000000e+00,1.043531e-11,2.550920e-10
1.160000e+02,1.720000e+02,0.0,1.000000e+00,1.854449e-12,5.392245e-11
1.180000e+02,1.720000e+02,0.0,1.000000e+00,5.723725e-13,1.576431e-11
1.200000e+02,1.720000e+02,0.0,1.000000e+00,9.266150e-14,2.605867e-12
1.220000e+02,1.720000e+02,0.0,1.000000e+00,1.200205e-14,3.039065e-13
1.240000e+02,1.720000e+02,0.0,1.000000e+00,6.050888e-16,1.661369e-14
1.260000e+02,1.720000e+02,0.0,1.000000e+00,7.314112e-31,8.012515e-16
1.280000e+02,1.720000e+02,0.0,1.000000e+00,4.045304e-34,1.635539e-17
1.300000e+02,1.720000e+02,0.0,1.000000e+00,1.900148e-51,0.000000e+00
1.320000e+02,1.720000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.340000e+02,1.720000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.360000e+02,1.720000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.380000e+02,1.720000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.400000e+02,1.720000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.420000e+02,1.720000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.440000e+02,1.720000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.460000e+02,1.720000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.480000e+02,1.720000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.500000e+02,1.720000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.520000e+02,1.720000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.540000e+02,1.720000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.560000e+02,1.720000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.580000e+02,1.720000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.600000e+02,1.720000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.620000e+02,1.720000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.640000e+02,1.720000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.660000e+02,1.720000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.680000e+02,1.720000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.700000e+02,1.720000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.720000e+02,1.720000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.740000e+02,1.720000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.760000e+02,1.720000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.780000e+02,1.720000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+02,1.720000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.820000e+02,1.720000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.840000e+02,1.720000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.860000e+02,1.720000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.880000e+02,1.720000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.900000e+02,1.720000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.920000e+02,1.720000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.940000e+02,1.720000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.960000e+02,1.720000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.980000e+02,1.720000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+02,1.720000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+00,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e+00,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e+00,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e+00,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+01,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.200000e+01,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.400000e+01,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.600000e+01,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+01,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+01,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.200000e+01,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.400000e+01,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.600000e+01,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.800000e+01,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.000000e+01,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.200000e+01,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.400000e+01,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.600000e+01,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.800000e+01,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e+01,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.200000e+01,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.400000e+01,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.600000e+01,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.800000e+01,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.000000e+01,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.200000e+01,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.400000e+01,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.600000e+01,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.800000e+01,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e+01,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.200000e+01,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.400000e+01,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.600000e+01,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.800000e+01,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.000000e+01,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.200000e+01,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e+01,1.740000e+02,0.0,1.000000e+00,-2.826852e-51,0.000000e+00
7.600000e+01,1.740000e+02,0.0,1.000000e+00,-1.700359e-34,1.635539e-17
7.800000e+01,1.740000e+02,0.0,1.000000e+00,-1.938349e-31,4.414959e-16
8.000000e+01,1.740000e+02,0.0,1.000000e+00,-8.177694e-17,3.875254e-15
8.200000e+01,1.740000e+02,0.0,1.000000e+00,-1.013782e-15,2.725680e-14
8.400000e+01,1.740000e+02,0.0,1.000000e+00,-3.564404e-15,1.032709e-13
8.600000e+01,1.740000e+02,0.0,1.000000e+00,-2.096131e-14,5.138900e-13
8.800000e+01,1.740000e+02,0.0,1.000000e+00,-1.252228e-13,2.926657e-12
9.000000e+01,1.740000e+02,0.0,1.000000e+00,-7.415259e-13,1.804618e-11
9.200000e+01,1.740000e+02,0.0,1.000000e+00,-1.168358e-12,5.506736e-11
9.400000e+01,1.740000e+02,0.0,1.000000e+00,-2.470746e-13,8.753334e-11
9.600000e+01,1.740000e+02,0.0,1.000000e+00,1.218808e-12,6.977612e-11
9.800000e+01,1.740000e+02,0.0,1.000000e+00,5.949418e-13,1.564862e-11
1.000000e+02,1.740000e+02,0.0,1.000000e+00,-2.352836e-51,1.749059e-11
1.020000e+02,1.740000e+02,0.0,1.000000e+00,-5.949418e-13,1.564862e-11
1.040000e+02,1.740000e+02,0.0,1.000000e+00,-1.218808e-12,6.977612e-11
1.060000e+02,1.740000e+02,0.0,1.000000e+00,2.470746e-13,8.753334e-11
1.080000e+02,1.740000e+02,0.0,1.000000e+00,1.168358e-12,5.506736e-11
1.100000e+02,1.740000e+02,0.0,1.000000e+00,7.415259e-13,1.804618e-11
1.120000e+02,1.740000e+02,0.0,1.000000e+00,1.252228e-13,2.926657e-12
1.140000e+02,1.740000e+02,0.0,1.000000e+00,2.096131e-14,5.138900e-13
1.160000e+02,1.740000e+02,0.0,1.000000e+00,3.564404e-15,1.032709e-13
1.180000e+02,1.740000e+02,0.0,1.000000e+00,1.013782e-15,2.725680e-14
1.200000e+02,1.740000e+02,0.0,1.000000e+00,8.177694e-17,3.875254e-15
1.220000e+02,1.740000e+02,0.0,1.000000e+00,1.938349e-31,4.414959e-16
1.240000e+02,1.740000e+02,0.0,1.000000e+00,1.700359e-34,1.635539e-17
1.260000e+02,1.740000e+02,0.0,1.000000e+00,2.826852e-51,0.000000e+00
1.280000e+02,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.300000e+02,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.320000e+02,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.340000e+02,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.360000e+02,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.380000e+02,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.400000e+02,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.420000e+02,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.440000e+02,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.460000e+02,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.480000e+02,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.500000e+02,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.520000e+02,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.540000e+02,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.560000e+02,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.580000e+02,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.600000e+02,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.620000e+02,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.640000e+02,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.660000e+02,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.680000e+02,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.700000e+02,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.720000e+02,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.740000e+02,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.760000e+02,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.780000e+02,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+02,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.820000e+02,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.840000e+02,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.860000e+02,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.880000e+02,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.900000e+02,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.920000e+02,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.940000e+02,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.960000e+02,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.980000e+02,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+02,1.740000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+00,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e+00,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e+00,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e+00,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+01,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.200000e+01,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.400000e+01,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.600000e+01,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+01,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+01,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.200000e+01,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.400000e+01,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.600000e+01,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.800000e+01,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.000000e+01,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.200000e+01,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.400000e+01,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.600000e+01,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.800000e+01,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e+01,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.200000e+01,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.400000e+01,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.600000e+01,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.800000e+01,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.000000e+01,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.200000e+01,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.400000e+01,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.600000e+01,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.800000e+01,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e+01,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.200000e+01,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.400000e+01,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.600000e+01,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.800000e+01,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.000000e+01,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.200000e+01,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.400000e+01,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.600000e+01,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
7.800000e+01,1.760000e+02,0.0,1.000000e+00,-5.584302e-52,0.000000e+00
8.000000e+01,1.760000e+02,0.0,1.000000e+00,-7.452395e-49,0.000000e+00
8.200000e+01,1.760000e+02,0.0,1.000000e+00,-1.740160e-33,4.905562e-17
8.400000e+01,1.760000e+02,0.0,1.000000e+00,-2.810236e-32,1.798387e-16
8.600000e+01,1.760000e+02,0.0,1.000000e+00,1.635539e-17,9.483305e-16
8.800000e+01,1.760000e+02,0.0,1.000000e+00,-2.452887e-16,5.853401e-15
9.000000e+01,1.760000e+02,0.0,1.000000e+00,-1.046496e-15,2.858179e-14
9.200000e+01,1.760000e+02,0.0,1.000000e+00,-1.520768e-15,8.170944e-14
9.400000e+01,1.760000e+02,0.0,1.000000e+00,-3.433665e-16,1.361596e-13
9.600000e+01,1.760000e+02,0.0,1.000000e+00,1.340883e-15,1.177613e-13
9.800000e+01,1.760000e+02,0.0,1.000000e+00,1.046475e-15,2.686439e-14
1.000000e+02,1.760000e+02,0.0,1.000000e+00,-5.806366e-68,2.985635e-14
1.020000e+02,1.760000e+02,0.0,1.000000e+00,-1.046475e-15,2.686439e-14
1.040000e+02,1.760000e+02,0.0,1.000000e+00,-1.340883e-15,1.177613e-13
1.060000e+02,1.760000e+02,0.0,1.000000e+00,3.433665e-16,1.361596e-13
1.080000e+02,1.760000e+02,0.0,1.000000e+00,1.520768e-15,8.170944e-14
1.100000e+02,1.760000e+02,0.0,1.000000e+00,1.046496e-15,2.858179e-14
1.120000e+02,1.760000e+02,0.0,1.000000e+00,2.452887e-16,5.853401e-15
1.140000e+02,1.760000e+02,0.0,1.000000e+00,-1.635539e-17,9.483305e-16
1.160000e+02,1.760000e+02,0.0,1.000000e+00,2.810236e-32,1.798387e-16
1.180000e+02,1.760000e+02,0.0,1.000000e+00,1.740160e-33,4.905562e-17
1.200000e+02,1.760000e+02,0.0,1.000000e+00,7.452395e-49,0.000000e+00
1.220000e+02,1.760000e+02,0.0,1.000000e+00,5.584302e-52,0.000000e+00
1.240000e+02,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.260000e+02,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.280000e+02,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.300000e+02,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.320000e+02,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.340000e+02,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.360000e+02,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.380000e+02,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.400000e+02,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.420000e+02,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.440000e+02,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.460000e+02,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.480000e+02,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.500000e+02,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.520000e+02,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.540000e+02,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.560000e+02,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.580000e+02,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.600000e+02,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.620000e+02,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.640000e+02,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.660000e+02,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.680000e+02,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.700000e+02,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.720000e+02,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.740000e+02,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.760000e+02,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.780000e+02,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+02,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.820000e+02,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.840000e+02,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.860000e+02,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.880000e+02,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.900000e+02,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.920000e+02,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.940000e+02,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.960000e+02,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.980000e+02,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+02,1.760000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,1.780000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+00,1.780000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e+00,1.780000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e+00,1.780000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
8.000000e+00,1.780000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.000000e+01,1.780000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.200000e+01,1.780000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.400000e+01,1.780000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.600000e+01,1.780000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
1.800000e+01,1.780000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.000000e+01,1.780000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.200000e+01,1.780000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.400000e+01,1.780000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.600000e+01,1.780000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
2.800000e+01,1.780000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.000000e+01,1.780000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.200000e+01,1.780000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.400000e+01,1.780000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.600000e+01,1.780000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
3.800000e+01,1.780000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.000000e+01,1.780000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.200000e+01,1.780000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.400000e+01,1.780000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.600000e+01,1.780000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
4.800000e+01,1.780000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.000000e+01,1.780000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.200000e+01,1.780000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.400000e+01,1.780000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.600000e+01,1.780000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
5.800000e+01,1.780000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.000000e+01,1.780000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.200000e+01,1.780000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.400000e+01,1.780000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
6.600000e+01,1.780000e+02,0.0,1.000000e+00,0.000000e+00,0.000000e+00
